31194	1.6867	-4.3541	9.6497				0.1142	-0.0250	-0.0558	
31214	1.3337	-4.4718	9.5712				0.1157	-0.0256	-0.0675	
31234	1.4513	-4.5895	9.7674				0.0925	-0.0335	-0.0500	
31254	1.8436	-4.6287	9.3359				0.1191	-0.0397	-0.0305	
31274	1.4906	-4.1187	9.7281				0.2055	-0.0610	-0.0445	
31294	1.7651	-4.1580	9.6105				0.1792	-0.0455	-0.0320	
31314	1.7259	-4.1580	9.4536				0.1175	-0.0021	-0.0329	
31334	1.7259	-4.1187	9.5712				0.1075	0.0363	-0.0555	
31354	1.7259	-4.0011	9.6105				0.1001	0.0461	-0.1017	
31374	1.8044	-4.1972	9.6105				0.0800	0.0595	-0.1151	
31394	1.8044	-4.2756	9.7281				0.0696	0.0690	-0.1441	
31414	2.0005	-4.2364	9.6889				0.0962	0.0711	-0.1459	
31434	1.9613	-4.2756	9.7281				0.0949	0.0714	-0.1356	
31454	1.7651	-4.2756	9.6889				0.0626	0.0833	-0.1313	
31474	1.7259	-4.3541	9.7281				0.0229	0.0891	-0.1298	
31494	1.6475	-4.3149	9.6889				0.0339	0.0839	-0.1279	
31514	1.6867	-4.2364	9.5712				0.0510	0.0781	-0.1276	
31534	1.6082	-4.1187	9.6105				0.0849	0.0754	-0.1276	
31554	1.5298	-4.2756	9.5712				0.0739	0.0763	-0.1295	
31574	1.5690	-4.4326	9.5320				0.0613	0.0733	-0.1346	
31594	1.4513	-4.5110	9.6497				0.0558	0.0623	-0.1316	
31614	1.5298	-4.5502	9.6105				0.1065	0.0397	-0.1139	
31634	1.5298	-4.5110	9.6105				0.1212	0.0201	-0.1059	
31654	1.5690	-4.6287	9.6105				0.1340	0.0088	-0.0717	
31674	1.7259	-4.4326	9.5712				0.1337	0.0003	-0.0574	
31694	1.7259	-4.3933	9.4536				0.1374	0.0015	-0.0348	
31714	1.6082	-4.3149	9.4536				0.1426	-0.0018	-0.0241	
31734	1.6475	-4.1972	9.5712				0.1038	-0.0088	-0.0378	
31754	1.7259	-4.4718	9.6105				0.0904	0.0106	-0.0253	
31774	1.7259	-4.1580	9.7674				0.0684	0.0247	-0.0607	
31794	1.8436	-4.3149	9.8066				0.0299	0.0485	-0.0665	
31814	1.8044	-4.3933	9.8066				0.0339	0.0595	-0.0742	
31834	1.7651	-4.2756	9.6889				0.0387	0.0568	-0.0760	
31854	1.8436	-4.3933	9.6889				0.0736	0.0583	-0.0507	
31874	1.8044	-4.0795	9.7281				0.0815	0.0494	-0.0452	
31894	1.8828	-4.1580	9.6889				0.0757	0.0687	-0.0555	
31914	1.6475	-4.2756	9.6105				0.0571	0.0821	-0.0812	
31934	1.6867	-4.3541	9.6497				0.0733	0.0855	-0.0864	
31954	1.6082	-4.3933	9.6497				0.0913	0.0763	-0.0980	
31974	1.7259	-4.6679	9.6105				0.1276	0.0812	-0.0797	
31994	1.4906	-4.9425	9.7281				0.1634	0.0696	-0.0641	
32014	1.6082	-4.3933	9.6497				0.2186	0.0580	-0.0623	
32034	1.4906	-4.5502	9.2967				0.1172	0.0659	-0.0192	
32054	1.5298	-4.7071	9.5712				0.0946	0.0415	0.0006	
32074	1.5298	-4.4718	9.5712				0.1362	0.0143	0.0238	
32094	1.5690	-4.2364	9.3359				0.1307	0.0091	0.0317	
32114	1.6082	-4.4718	9.4143				0.1050	0.0116	0.0485	
32134	1.5298	-4.4718	9.4928				0.1139	-0.0048	0.0320	
32154	1.7259	-4.2364	9.5320				0.1224	-0.0164	0.0226	
32174	1.6082	-4.4326	9.6889				0.1075	-0.0204	0.0018	
32194	1.8044	-4.2364	9.5712				0.1111	-0.0302	0.0027	
32214	1.7259	-4.2364	9.6105				0.1130	-0.0128	-0.0265	
32234	1.7651	-4.1972	9.6105				0.1233	0.0021	-0.0442	
32254	1.7651	-4.3541	9.6497				0.1298	0.0296	-0.0788	
32274	1.7259	-4.2756	9.5712				0.1386	0.0500	-0.1102	
32294	1.7651	-4.3149	9.6497				0.1380	0.0784	-0.1453	
32314	1.6867	-4.4718	9.7281				0.1563	0.0879	-0.1508	
32334	1.6082	-4.5895	9.8458				0.1927	0.0846	-0.1621	
32354	1.6082	-4.5110	9.7674				0.2550	0.0678	-0.1398	
32374	1.6867	-4.4718	9.7674				0.3008	0.0439	-0.1377	
32394	1.8436	-4.4326	9.7674				0.3023	0.0195	-0.1484	
32414	1.9613	-4.2364	9.6497				0.2791	0.0106	-0.1459	
32434	1.8436	-4.0795	9.6105				0.2758	-0.0024	-0.1291	
32454	2.0005	-4.0011	9.5320				0.2510	0.0018	-0.1331	
32474	1.8436	-3.9618	9.6497				0.2272	0.0116	-0.1395	
32494	1.8044	-3.6873	9.5712				0.1820	0.0082	-0.1673	
32514	1.7651	-3.7265	9.6889				0.1288	0.0076	-0.1915	
32534	1.8436	-3.7657	9.7281				0.1337	0.0027	-0.1881	
32554	2.1182	-3.5696	9.7281				0.1508	0.0061	-0.1814	
32574	2.1966	-3.5696	9.7674				0.1065	0.0183	-0.1640	
32594	2.1182	-3.6873	9.8458				0.0616	0.0311	-0.1279	
32614	2.1182	-3.5696	9.8851				0.0549	0.0277	-0.1041	
32634	2.2359	-3.4519	9.8458				0.0384	0.0192	-0.1001	
32654	2.3143	-3.4911	9.8066				0.0317	-0.0021	-0.0803	
32674	2.1574	-3.2558	9.8066				0.0247	-0.0342	-0.0497	
32694	2.0005	-3.1381	9.5320				0.0235	-0.0574	0.0097	
32714	1.9221	-3.2165	9.6105				0.0235	-0.0690	0.0647	
32734	1.8044	-3.1381	9.6497				0.0491	-0.0913	0.1255	
32754	1.7651	-3.1773	9.5320				0.0937	-0.1154	0.1722	
32774	1.6475	-3.1381	9.6497				0.1215	-0.1432	0.1826	
32794	1.8436	-3.3342	9.6889				0.1505	-0.1518	0.1826	
32814	1.9221	-3.4911	9.7281				0.1670	-0.1698	0.1912	
32834	2.1966	-3.6088	9.9243				0.1692	-0.1774	0.1713	
32854	2.3143	-3.8442	10.0027				0.1084	-0.1737	0.1295	
32874	2.3535	-4.0403	10.1989				0.0403	-0.1643	0.0861	
32894	2.4320	-4.1187	10.1596				0.0204	-0.1307	0.0815	
32914	2.1966	-3.8834	9.7674				0.0100	-0.0797	0.1209	
32934	2.0005	-3.6480	9.6105				-0.0088	-0.0507	0.1404	
32954	1.7651	-3.8442	9.5712				-0.0332	0.0030	0.1346	
32974	1.7651	-4.0403	9.6889				0.0232	0.0048	0.1273	
32994	1.9613	-4.1187	9.8458				0.1270	-0.0335	0.1142	
33014	2.1182	-4.0403	9.8851				0.1872	-0.0461	0.0919	
33034	2.1574	-3.9226	9.8851				0.1340	-0.0073	0.0565	
33054	2.0397	-3.9618	9.7281				0.0360	0.0528	0.0424	
33074	1.8044	-4.1187	9.7281				-0.0378	0.0946	0.0455	
33094	1.7259	-4.1580	9.6497				-0.0418	0.0986	0.0482	
33114	1.5298	-4.1187	9.5712				0.0122	0.0827	0.0552	
33134	1.6082	-4.0403	9.6105				0.0809	0.0439	0.0623	
33154	1.6867	-4.0011	9.6105				0.1191	0.0152	0.0528	
33174	1.8436	-4.1580	9.7674				0.1020	0.0122	0.0442	
33194	1.7651	-4.2756	9.8066				0.0916	0.0302	0.0299	
33214	1.8044	-4.2756	9.7674				0.0739	0.0510	0.0241	
33234	1.6867	-4.2756	9.8066				0.0629	0.0668	0.0192	
33254	1.6082	-4.1580	9.8066				0.0613	0.0678	0.0186	
33274	1.5690	-4.2364	9.7674				0.0775	0.0522	0.0161	
33294	1.5298	-4.1972	9.7281				0.1075	0.0332	0.0290	
33314	1.5298	-4.1580	9.6889				0.1123	0.0171	0.0342	
33334	1.5298	-4.2364	9.6497				0.1188	0.0106	0.0290	
33354	1.5298	-4.2756	9.7281				0.1224	-0.0122	0.0326	
33374	1.6475	-4.2364	9.7674				0.1368	-0.0262	0.0418	
33394	1.6082	-4.2364	9.7674				0.1450	-0.0375	0.0384	
33414	1.6082	-4.2756	9.8458				0.1441	-0.0390	0.0378	
33434	1.5690	-4.2364	9.7674				0.1475	-0.0470	0.0503	
33454	1.5298	-4.1580	9.7674				0.1447	-0.0491	0.0586	
33474	1.4513	-4.1580	9.7674				0.1215	-0.0427	0.0644	
33494	1.4513	-4.1580	9.6889				0.1166	-0.0500	0.0723	
33514	1.5690	-4.1580	9.7281				0.1392	-0.0568	0.0748	
33534	1.6475	-4.1580	9.6889				0.1603	-0.0601	0.0806	
33554	1.7259	-4.1187	9.7281				0.1640	-0.0555	0.0827	
33574	1.8044	-4.1972	9.6497				0.1698	-0.0455	0.0830	
33594	1.9221	-4.0403	9.7674				0.1508	-0.0323	0.0876	
33614	1.8436	-4.0011	9.7281				0.1307	-0.0033	0.0760	
33634	1.9221	-4.0403	9.6105				0.1010	0.0058	0.0699	
33654	1.7259	-4.0011	9.5320				0.1029	0.0054	0.0662	
33674	1.8436	-3.9618	9.4536				0.1188	-0.0091	0.0601	
33694	1.8828	-3.8442	9.5712				0.1276	-0.0216	0.0623	
33714	1.8828	-4.0011	9.6497				0.1197	-0.0274	0.0491	
33734	2.0397	-4.0403	9.7674				0.1282	-0.0256	0.0445	
33754	2.0005	-3.9618	9.7674				0.1340	-0.0158	0.0378	
33774	1.9221	-3.8442	9.7674				0.1240	0.0143	0.0256	
33794	1.8828	-3.9618	9.8458				0.0928	0.0424	0.0128	
33814	1.9221	-4.0403	9.8066				0.0962	0.0516	0.0085	
33834	1.8828	-3.9618	9.7674				0.1249	0.0623	0.0012	
33854	1.9221	-4.0795	9.8458				0.1090	0.0748	-0.0085	
33874	1.9613	-4.0011	9.7674				0.0751	0.0897	-0.0122	
33894	1.9221	-4.0795	9.7674				0.0736	0.0949	-0.0116	
33914	1.7651	-4.0403	9.5320				0.0772	0.0894	-0.0100	
33934	1.8436	-4.0011	9.5320				0.0794	0.0754	-0.0152	
33954	1.7259	-3.9226	9.5712				0.0931	0.0577	-0.0174	
33974	1.7651	-4.0011	9.5712				0.0928	0.0467	-0.0235	
33994	1.7259	-3.9618	9.5712				0.0956	0.0424	-0.0290	
34014	1.8044	-4.1187	9.7281				0.0928	0.0345	-0.0250	
34034	1.8828	-4.0403	9.7281				0.0812	0.0400	-0.0271	
34054	1.8436	-4.0795	9.8066				0.0742	0.0366	-0.0232	
34074	1.8436	-4.0403	9.7674				0.0607	0.0507	-0.0308	
34094	1.8044	-4.0795	9.7281				0.0659	0.0623	-0.0311	
34114	1.8436	-4.0403	9.8066				0.0568	0.0659	-0.0354	
34134	1.8044	-4.0403	9.7281				0.0558	0.0558	-0.0296	
34154	1.8044	-4.0403	9.8066				0.0711	0.0513	-0.0219	
34174	1.8044	-3.9618	9.7281				0.0739	0.0455	-0.0226	
34194	1.7651	-4.0403	9.8066				0.0714	0.0436	-0.0311	
34214	1.7259	-4.0795	9.7674				0.0763	0.0409	-0.0430	
34234	1.7651	-4.0403	9.6889				0.0858	0.0427	-0.0400	
34254	1.7259	-3.9226	9.6497				0.0769	0.0555	-0.0522	
34274	1.7651	-4.0403	9.6889				0.0601	0.0595	-0.0464	
34294	1.7259	-4.1187	9.8066				0.0519	0.0586	-0.0604	
34314	1.6475	-4.0403	9.7281				0.0775	0.0467	-0.0662	
34334	1.7259	-4.0795	9.8458				0.0971	0.0384	-0.0681	
34354	1.7651	-4.1187	9.8066				0.1020	0.0369	-0.0607	
34374	1.8436	-4.0011	9.8458				0.1026	0.0381	-0.0555	
34394	1.7651	-3.9226	9.8458				0.0931	0.0531	-0.0558	
34414	1.7651	-4.0403	9.7674				0.0891	0.0717	-0.0531	
34434	1.6867	-4.1187	9.8458				0.0937	0.0781	-0.0620	
34454	1.6475	-4.0795	9.8458				0.1243	0.0675	-0.0671	
34474	1.7259	-4.0403	9.8066				0.1389	0.0687	-0.0635	
34494	1.7259	-3.9618	9.7281				0.1191	0.0794	-0.0565	
34514	1.6867	-4.0403	9.8851				0.1099	0.0882	-0.0503	
34534	1.6082	-4.0403	9.7674				0.0986	0.1047	-0.0565	
34554	1.5690	-4.1580	9.6889				0.1069	0.1053	-0.0629	
34574	1.5298	-4.0795	9.6889				0.1105	0.0998	-0.0607	
34594	1.5690	-4.1187	9.7281				0.1243	0.0910	-0.0513	
34614	1.6082	-4.1187	9.6105				0.1301	0.0809	-0.0421	
34634	1.6082	-4.1580	9.6497				0.1261	0.0833	-0.0317	
34654	1.4906	-4.0795	9.7674				0.1096	0.0800	-0.0274	
34674	1.5298	-4.0795	9.6497				0.1111	0.0781	-0.0210	
34694	1.5690	-4.1187	9.7674				0.1194	0.0699	-0.0226	
34714	1.5298	-4.1187	9.8066				0.1331	0.0540	-0.0082	
34734	1.5298	-4.0011	9.8066				0.1447	0.0510	0.0048	
34754	1.5690	-4.0011	9.7281				0.1331	0.0552	0.0091	
34774	1.5690	-4.0403	9.8458				0.1178	0.0574	0.0113	
34794	1.4513	-4.0403	9.7281				0.1096	0.0513	0.0094	
34814	1.4121	-3.9618	9.7281				0.1166	0.0400	0.0143	
34834	1.3729	-3.9226	9.6889				0.1160	0.0253	0.0183	
34854	1.4121	-3.8834	9.6497				0.1398	0.0113	0.0296	
34874	1.4513	-3.8834	9.6889				0.1459	-0.0171	0.0335	
34894	1.5298	-3.9618	9.8066				0.1576	-0.0192	0.0397	
34914	1.5690	-4.0011	9.8066				0.1505	-0.0259	0.0387	
34934	1.6082	-3.9618	9.8851				0.1569	-0.0247	0.0378	
34954	1.5298	-3.9226	9.8851				0.1579	-0.0100	0.0409	
34974	1.5690	-3.8834	9.8066				0.1514	-0.0012	0.0390	
34994	1.4513	-3.8049	9.8066				0.1542	0.0024	0.0421	
35014	1.4513	-3.8442	9.8458				0.1255	0.0125	0.0378	
35034	1.4906	-3.9226	9.7674				0.1325	0.0058	0.0348	
35054	1.4906	-3.8834	9.8066				0.1557	-0.0021	0.0400	
35074	1.4906	-3.8049	9.8066				0.1713	-0.0058	0.0448	
35094	1.4906	-3.7657	9.8458				0.1756	-0.0100	0.0565	
35114	1.5690	-3.8049	9.8851				0.1783	-0.0100	0.0552	
35134	1.6082	-3.7265	10.1204				0.2061	0.0018	0.0479	
35154	1.6867	-3.5303	9.9243				0.2025	0.0137	0.0491	
35174	1.4121	-3.4127	9.8458				0.1282	0.0855	0.0455	
35194	1.6867	-3.3342	10.1989				-0.0039	0.1585	0.0085	
35214	0.9414	-4.0403	10.5519				-0.1899	0.2318	-0.0433	
35234	1.0591	-4.2364	10.3558				-0.2296	0.2406	0.0152	
35254	0.8629	-4.4326	10.2381				-0.1038	0.2266	0.0598	
35274	0.8629	-4.0403	10.1596				0.1087	0.2052	0.0882	
35294	0.7845	-3.6873	10.1204				0.2345	0.1942	0.0815	
35314	0.7845	-3.4911	10.3558				0.2287	0.1805	0.0583	
35334	0.8629	-3.5303	10.5911				0.1539	0.1563	0.0717	
35354	1.0198	-3.8834	10.2381				0.0134	0.1298	0.0937	
35374	0.9806	-4.4326	10.3950				0.0293	0.1148	0.1707	
35394	0.9022	-4.4718	10.4735				0.0995	0.1020	0.2156	
35414	0.6276	-4.0011	10.5127				0.0311	0.0809	0.2202	
35434	0.7453	-3.9226	10.2381				0.0754	0.0632	0.3051	
35454	0.5099	-3.7657	9.9243				0.1496	0.0638	0.2883	
35474	0.7060	-3.5303	9.6105				0.2391	0.0696	0.2596	
35494	0.8237	-3.4911	9.4928				0.3347	0.0733	0.1829	
35514	0.6668	-3.4127	9.1397				0.1915	0.0940	0.1047	
35534	0.9022	-3.4911	9.0613				0.0577	0.0888	0.0684	
35554	0.9806	-4.1187	9.3359				-0.0766	0.0589	0.0458	
35574	0.7845	-4.2364	9.2574				-0.0268	0.0210	0.0522	
35594	0.7845	-4.8248	9.4143				0.1215	-0.0403	0.1010	
35614	1.0983	-4.9033	9.1397				0.3524	-0.0959	0.1673	
35634	1.1375	-4.2364	9.3359				0.4676	-0.1117	0.1847	
35654	1.3337	-3.4911	9.8066				0.5314	-0.1084	0.1185	
35674	1.3337	-3.4127	9.8851				0.4227	-0.0665	0.0678	
35694	1.1767	-3.4911	9.8066				0.1927	0.0033	0.0418	
35714	1.2944	-4.1187	9.8066				0.0415	0.0479	0.0537	
35734	1.0983	-4.3149	9.8066				0.0986	0.0647	0.0791	
35754	0.7060	-4.1187	9.8066				0.2196	0.0555	0.0949	
35774	0.5099	-3.9618	9.7674				0.2260	0.0305	0.0797	
35794	0.8237	-3.8442	9.5712				0.1731	0.0167	0.0699	
35814	0.7453	-3.5303	9.2182				0.1172	0.0042	0.0452	
35834	0.9806	-3.5303	9.1397				0.0290	-0.0323	0.0247	
35854	0.5883	-3.4127	9.4143				-0.0638	-0.0824	-0.0073	
35874	0.1961	-3.7265	10.3165				-0.1817	-0.2021	-0.0681	
35894	-0.9414	-3.6873	13.3762				-0.4114	-0.4288	0.0296	
35914	-1.5298	-4.4326	19.6133				-0.6695	-0.6209	0.4700	
35934	0.8629	-7.1392	20.0055				-0.3133	-0.4624	1.0109	
35954	3.2950	-6.7469	20.0055				0.5867	-0.1007	1.1169	
35974	3.8442	-3.6873	20.0055				0.9908	0.9798	0.9669	
35994	2.3928	-3.0204	20.0055				0.4334	2.1542	0.6273	
36014	1.0198	-5.1386	17.9657				-0.2073	2.9669	0.4862	
36034	-0.7453	-9.2182	14.0431				0.2843	3.2635	0.7159	
36054	1.9221	-10.1989	5.4917				1.8490	3.0714	1.2635	
36074	2.6674	-6.8646	-1.2552				2.8958	2.6648	1.1505	
36094	3.3342	-1.3729	-6.0801				2.9190	2.2012	0.6188	
36114	3.4911	-0.3922	-9.8458				1.9758	1.9486	0.5436	
36134	4.0403	-3.1381	-12.7486				0.9694	1.2880	0.5369	
36154	3.0989	-1.2944	-13.5724				0.6600	0.4254	0.2617	
36174	2.9027	0.5883	-12.7486				0.2968	-0.4725	-0.1148	
36194	1.8436	2.1966	-10.1596				-0.2791	-1.4092	-0.5583	
36214	0.6668	2.1182	-5.9232				-1.2932	-2.2684	-1.0170	
36234	-0.5099	-0.8629	1.9221				-1.8387	-3.0793	-1.2913	
36254	-1.6475	-4.1580	12.0425				-1.8029	-3.4049	-1.5409	
36274	-2.5497	-7.3746	20.0055				-1.5625	-3.7482	-1.5894	
36294	2.4712	-5.9232	20.0055				-0.7812	-3.7018	-1.6490	
36314	5.2563	-8.8652	20.0055				-0.0262	-2.9489	-0.9346	
36334	5.0210	-6.6292	20.0055				0.0455	-1.5916	-0.4477	
36354	2.5105	-8.3552	20.0055				-0.2116	0.0164	0.2498	
36374	1.9613	-6.4723	20.0055				0.1151	1.4627	0.7733	
36394	2.4712	-5.8055	20.0055				0.5283	2.5738	1.1490	
36414	2.8243	-6.3939	20.0055				0.6536	3.0433	1.4440	
36434	1.8828	-6.9431	15.6906				0.8161	3.6939	1.5433	
36454	2.0790	-7.7668	7.8453				1.3274	3.9168	1.7134	
36474	4.9425	-5.5701	0.5099				2.3176	3.7207	1.6930	
36494	5.1386	-3.7657	-4.0011				2.1218	3.6077	1.2626	
36514	4.8248	-4.6287	-9.1397				1.4037	3.2782	1.1383	
36534	3.8442	-3.7265	-13.1016				1.1924	2.5454	1.1337	
36554	2.3535	-2.9812	-14.5138				1.1795	1.4996	1.1453	
36574	1.7259	0.0000	-14.2392				1.1972	0.9162	1.1453	
36594	0.6668	3.3734	-12.0817				0.9905	-0.2171	0.6719	
36614	-0.5099	4.5502	-9.0221				0.1774	-1.1585	0.2257	
36634	-1.0983	3.9226	-5.0602				-0.9611	-1.9813	-0.4193	
36654	-1.2552	0.1569	0.7453				-2.0839	-2.6752	-0.8695	
36674	-2.7850	-2.1966	7.9630				-2.7815	-3.2104	-1.3093	
36694	-4.5895	-5.7663	16.5928				-3.0552	-3.5579	-1.4321	
36714	-3.8442	-6.1978	20.0055				-2.7033	-3.6389	-1.6698	
36734	-0.7845	-8.2375	20.0055				-2.2455	-3.4813	-1.5042	
36754	2.0790	-14.5138	20.0055				-1.2938	-2.5818	-0.9550	
36774	2.0005	-10.5911	20.0055				0.2611	-1.1609	-0.0992	
36794	0.9414	-7.2176	20.0055				0.6218	0.5051	0.4352	
36814	-0.3138	-3.6480	20.0055				0.3652	1.8432	0.7232	
36834	-1.2944	-5.2563	20.0055				0.6545	2.7088	1.0097	
36854	-0.4314	-6.1193	16.4751				1.7162	2.9932	1.2522	
36874	0.0392	-4.5895	10.0027				2.4724	2.8845	1.2528	
36894	-0.8629	-2.2359	6.4723				2.5430	2.8047	1.1279	
36914	-0.7845	-1.7651	3.5303				2.2137	2.5873	0.9584	
36934	0.1569	-2.7850	0.4314				1.7443	2.2937	0.8014	
36954	1.3337	-3.6088	-2.7458				1.5198	2.0014	0.6062	
36974	1.2552	-3.3734	-4.6679				1.5274	1.6698	0.4303	
36994	1.4121	-2.9812	-6.0801				1.5683	1.1713	0.2968	
37014	1.6475	-1.6082	-6.7077				1.3439	0.5965	0.0027	
37034	1.6867	-0.9022	-6.9431				0.9370	0.0290	-0.1872	
37054	0.4707	-0.3138	-6.2370				0.7299	-0.2428	-0.2049	
37074	-1.4513	0.1961	-5.3348				0.0277	-0.8170	-0.4129	
37094	-1.8436	-0.5883	-3.0596				-0.6224	-1.5485	-0.5589	
37114	-1.8044	-1.6867	1.3729				-1.1591	-2.1988	-0.7929	
37134	-2.5497	-0.0392	6.0408				-1.4837	-2.7296	-1.1762	
37154	-3.0204	0.3922	10.1596				-2.0344	-3.1172	-1.1621	
37174	-1.8436	-4.2364	12.9055				-2.4367	-3.0479	-1.0067	
37194	0.1176	-5.8055	16.5928				-1.8099	-2.7177	-1.4156	
37214	-0.4314	-4.1580	18.0050				-1.4740	-2.4898	-1.6099	
37234	-0.9806	-3.7657	18.6718				-1.0583	-2.0531	-1.7687	
37254	-1.4121	-4.8248	18.4757				-0.8142	-1.6484	-1.7449	
37274	0.0784	-5.8055	18.7895				-0.4492	-1.3756	-1.5293	
37294	1.2552	-5.1779	18.8679				-0.0534	-1.2748	-1.0540	
37314	1.4906	-4.9033	17.6519				0.0106	-1.0955	-0.5946	
37334	1.8044	-4.1187	17.1420				-0.0113	-0.7449	-0.2953	
37354	1.8828	-3.5696	16.2005				0.0006	-0.3842	-0.2217	
37374	1.7651	-3.3734	14.5922				0.0387	-0.2015	-0.1899	
37394	1.2944	-2.8635	12.7094				0.0085	0.1191	-0.1740	
37414	0.9022	-3.5303	11.3757				-0.0558	0.3069	-0.1527	
37434	0.6276	-3.8049	10.5519				0.1307	0.3430	0.0262	
37454	0.5491	-3.5303	10.1204				0.4046	0.2138	0.1579	
37474	0.5099	-3.2950	9.9243				0.5409	0.0598	0.2220	
37494	0.9806	-2.4712	9.7674				0.3750	-0.0103	0.2452	
37514	1.0591	-2.6674	9.8066				0.2269	0.0540	0.1945	
37534	0.8629	-2.6281	9.9635				-0.0901	0.0977	0.1200	
37554	0.5883	-3.0596	9.7674				-0.3604	0.1731	0.0158	
37574	0.3922	-3.6088	10.0420				-0.4767	0.2000	-0.0543	
37594	0.3922	-4.0403	10.0420				-0.3326	0.1600	-0.0513	
37614	0.3138	-4.0011	10.0812				0.0015	0.0995	-0.0064	
37634	0.4707	-3.2558	9.9635				0.1750	0.0577	0.0204	
37654	0.3138	-3.1773	9.9635				0.1453	0.0455	0.0464	
37674	0.2353	-3.0204	10.1596				0.1212	0.0537	-0.0106	
37694	0.0784	-3.0596	10.2381				0.0219	0.0778	-0.0610	
37714	0.1176	-3.2165	10.2381				-0.0555	0.0949	-0.0968	
37734	0.1569	-3.2950	10.0812				-0.0256	0.1120	-0.1154	
37754	0.2353	-3.3734	9.9243				0.0726	0.0992	-0.1087	
37774	0.3138	-3.6088	9.5320				0.1307	0.0766	-0.0842	
37794	0.5099	-3.5696	9.7674				0.1459	0.0751	-0.0974	
37814	0.3530	-3.4127	10.0027				0.1441	0.0775	-0.1032	
37834	0.3530	-3.6480	10.0027				0.1350	0.0693	-0.1053	
37854	0.3922	-3.2950	10.0027				0.0733	0.0647	-0.1105	
37874	0.3138	-3.7657	9.8458				0.0540	0.0607	-0.0522	
37894	0.3138	-3.8049	9.7674				0.0748	0.0311	-0.0149	
37914	0.3530	-3.4911	9.7674				0.0959	0.0088	-0.0308	
37934	0.3530	-3.3342	9.8851				0.0858	0.0015	-0.0394	
37954	0.3530	-3.4911	10.0812				0.0476	0.0097	-0.0378	
37974	0.4707	-3.5303	9.8851				0.0268	0.0054	-0.0088	
37994	0.4314	-3.5696	9.8851				0.0109	0.0125	-0.0137	
38014	0.2353	-3.5696	9.9243				-0.0226	0.0152	-0.0045	
38034	0.2353	-3.5696	10.0027				-0.0158	0.0018	0.0073	
38054	0.1961	-3.6480	9.9243				0.0183	-0.0247	0.0134	
38074	0.2745	-3.5696	10.0027				0.0583	-0.0482	0.0067	
38094	0.3530	-3.4127	10.0420				0.0879	-0.0583	0.0079	
38114	0.4314	-3.3734	9.9635				0.0803	-0.0580	-0.0033	
38134	0.5099	-3.4911	9.9243				0.0800	-0.0583	-0.0033	
38154	0.4707	-3.5696	10.0027				0.0748	-0.0616	-0.0039	
38174	0.5491	-3.6873	10.0027				0.0705	-0.0561	-0.0097	
38194	0.5883	-3.6088	10.0027				0.0806	-0.0503	-0.0171	
38214	0.5883	-3.4911	10.0027				0.0769	-0.0452	-0.0259	
38234	0.5491	-3.5303	9.9243				0.0641	-0.0363	-0.0323	
38254	0.5883	-3.5303	9.8851				0.0623	-0.0363	-0.0320	
38274	0.5883	-3.4911	9.9635				0.0620	-0.0482	-0.0342	
38294	0.6276	-3.6480	10.0420				0.0928	-0.0592	-0.0351	
38314	0.5491	-3.5696	9.9635				0.0959	-0.0623	-0.0363	
38334	0.5099	-3.7265	10.0027				0.1035	-0.0714	-0.0198	
38354	0.6276	-3.6088	9.8851				0.1154	-0.0733	-0.0119	
38374	0.7453	-3.7265	10.0027				0.1188	-0.0736	0.0000	
38394	0.7845	-3.6873	10.1596				0.1148	-0.0696	0.0064	
38414	0.8237	-3.4519	10.2381				0.1130	-0.0409	0.0054	
38434	0.6276	-3.4519	10.0812				0.0702	-0.0076	-0.0024	
38454	0.6276	-3.4519	10.0027				0.0510	0.0198	-0.0027	
38474	0.5099	-3.4519	10.0420				0.0409	0.0268	-0.0140	
38494	0.5883	-3.5696	10.0420				0.0763	0.0335	-0.0204	
38514	0.6276	-3.4911	10.0420				0.0946	0.0259	-0.0293	
38534	0.7453	-3.4519	9.9635				0.1197	0.0320	-0.0235	
38554	0.7060	-3.3342	10.0027				0.1075	0.0299	-0.0354	
38574	0.7060	-3.4127	9.9635				0.1001	0.0329	-0.0442	
38594	0.7060	-3.5696	9.8458				0.0962	0.0314	-0.0409	
38614	0.7453	-3.7265	10.0027				0.1130	0.0302	-0.0433	
38634	0.6276	-3.7265	10.0420				0.1175	0.0265	-0.0372	
38654	0.7453	-3.5696	9.9243				0.1340	0.0204	-0.0384	
38674	0.5491	-3.6088	9.9635				0.1548	0.0201	-0.0378	
38694	0.7845	-3.4127	9.8851				0.1316	0.0232	-0.0412	
38714	0.7845	-3.4911	10.0027				0.1090	0.0293	-0.0366	
38734	0.7060	-3.5303	9.9243				0.1185	0.0204	-0.0201	
38754	0.6276	-3.6088	9.9243				0.1258	0.0097	-0.0247	
38774	0.6668	-3.4911	9.9243				0.1380	-0.0058	-0.0332	
38794	0.6668	-3.3734	10.0420				0.1438	-0.0213	-0.0381	
38814	0.7845	-3.4519	10.0420				0.1673	-0.0360	-0.0412	
38834	0.8237	-3.3734	9.9243				0.1716	-0.0375	-0.0503	
38854	0.8629	-3.4911	9.9635				0.1649	-0.0268	-0.0305	
38874	0.9806	-3.4519	9.9635				0.1478	-0.0317	-0.0357	
38894	0.8629	-3.6480	10.0027				0.1386	-0.0268	-0.0192	
38914	0.9022	-3.6873	9.9635				0.1832	-0.0354	-0.0195	
